Time,Vibration,FFT,RPM,Current,Temperature
2026-06-23 19:12:26,0.010,178.392,2640,0.212,26.965
2026-06-23 19:12:26,0.011,45.355,2760,0.221,26.965
2026-06-23 19:12:26,0.011,47.241,2760,0.220,26.970
2026-06-23 19:12:26,0.014,46.239,2760,0.213,26.969
2026-06-23 19:12:26,0.011,46.040,2760,0.213,26.964
2026-06-23 19:12:27,0.015,182.901,2760,0.219,26.962
2026-06-23 19:12:27,0.017,43.683,2760,0.207,26.965
2026-06-23 19:12:27,0.011,45.717,2760,0.210,26.962
2026-06-23 19:12:27,0.015,48.391,2760,0.215,26.970
2026-06-23 19:12:27,0.010,49.568,2760,0.208,26.968
2026-06-23 19:12:27,0.017,139.357,2760,0.213,26.966
2026-06-23 19:12:27,0.013,589.065,2760,0.210,26.971
2026-06-23 19:12:27,0.011,46.771,2760,0.211,26.967
2026-06-23 19:12:27,0.015,637.190,2760,0.217,26.964
2026-06-23 19:12:27,0.013,44.663,2760,0.211,26.971
2026-06-23 19:12:28,0.013,180.890,2760,0.217,26.965
2026-06-23 19:12:28,0.014,183.900,2640,0.216,26.958
2026-06-23 19:12:28,0.011,178.198,2640,0.219,26.965
2026-06-23 19:12:28,0.011,180.792,2640,0.215,26.960
2026-06-23 19:12:28,0.011,139.677,2640,0.213,26.960
2026-06-23 19:12:28,0.011,45.329,2760,0.214,26.958
2026-06-23 19:12:28,0.011,44.833,2760,0.209,26.960
2026-06-23 19:12:28,0.011,45.200,2760,0.219,26.959
2026-06-23 19:12:28,0.011,45.487,2760,0.221,26.957
2026-06-23 19:12:29,0.013,182.077,2760,0.215,26.954
2026-06-23 19:12:29,0.013,44.412,2760,0.217,26.952
2026-06-23 19:12:29,0.011,46.590,2760,0.216,26.955
2026-06-23 19:12:29,0.011,45.280,2760,0.217,26.952
2026-06-23 19:12:29,0.013,183.056,2760,0.217,26.959
2026-06-23 19:12:29,0.018,182.620,2760,0.218,26.949
2026-06-23 19:12:29,0.013,135.539,2760,0.221,26.949
2026-06-23 19:12:29,0.014,43.852,2760,0.220,26.946
2026-06-23 19:12:29,0.011,45.572,2760,0.221,26.952
2026-06-23 19:12:29,0.011,43.614,2760,0.218,26.947
2026-06-23 19:12:30,0.013,181.867,2760,0.216,26.946
2026-06-23 19:12:30,0.011,45.380,2640,0.217,26.947
2026-06-23 19:12:30,0.013,181.947,2640,0.216,26.945
2026-06-23 19:12:30,0.011,180.254,2640,0.212,26.943
2026-06-23 19:12:30,0.011,45.347,2640,0.209,26.939
2026-06-23 19:12:30,0.014,45.376,2640,0.219,26.940
2026-06-23 19:12:30,0.011,44.628,2760,0.211,26.936
2026-06-23 19:12:30,0.015,46.423,2760,0.213,26.936
2026-06-23 19:12:30,0.011,592.157,2760,0.216,26.935
2026-06-23 19:12:30,0.011,44.091,2760,0.220,26.934
2026-06-23 19:12:31,0.011,141.403,2760,0.217,26.931
2026-06-23 19:12:31,0.013,47.566,2760,0.222,26.930
2026-06-23 19:12:31,0.011,179.269,2760,0.221,26.927
2026-06-23 19:12:31,0.013,180.723,2760,0.221,26.926
2026-06-23 19:12:31,0.017,45.499,2760,0.214,26.930
2026-06-23 19:12:31,0.013,45.417,2760,0.216,26.926
2026-06-23 19:12:31,0.013,42.580,2640,0.214,26.924
2026-06-23 19:12:31,0.014,182.845,2640,0.213,26.924
2026-06-23 19:12:31,0.011,44.082,2640,0.218,26.912
2026-06-23 19:12:31,0.013,45.574,2640,0.213,26.922
2026-06-23 19:12:32,0.011,142.126,2640,0.213,26.925
2026-06-23 19:12:32,0.011,46.171,2760,0.212,26.918
2026-06-23 19:12:32,0.011,182.654,2760,0.221,26.916
2026-06-23 19:12:32,0.013,46.695,2760,0.215,26.920
2026-06-23 19:12:32,0.011,47.903,2760,0.216,26.917
2026-06-23 19:12:32,0.013,44.183,2760,0.217,26.917
2026-06-23 19:12:32,0.010,45.670,2760,0.220,26.914
2026-06-23 19:12:32,0.014,47.232,2760,0.220,26.919
2026-06-23 19:12:32,0.014,44.002,2760,0.214,26.913
2026-06-23 19:12:33,0.011,45.689,2760,0.223,26.917
2026-06-23 19:12:33,0.015,45.061,2640,0.215,26.919
2026-06-23 19:12:33,0.011,44.802,2640,0.224,26.914
2026-06-23 19:12:33,0.011,47.482,2640,0.217,26.912
2026-06-23 19:12:33,0.011,44.822,2640,0.218,26.914
2026-06-23 19:12:33,0.014,182.940,2640,0.217,26.914
2026-06-23 19:12:33,0.013,363.643,2760,0.215,26.911
2026-06-23 19:12:33,0.011,43.823,2760,0.218,26.912
2026-06-23 19:12:33,0.015,45.317,2760,0.215,26.917
2026-06-23 19:12:33,0.011,46.684,2760,0.226,26.909
2026-06-23 19:12:34,0.010,43.927,2760,0.226,26.908
2026-06-23 19:12:34,0.013,44.721,2760,0.219,26.911
2026-06-23 19:12:34,0.015,180.732,2760,0.222,26.904
2026-06-23 19:12:34,0.014,637.606,2760,0.219,26.907
2026-06-23 19:12:34,0.011,141.568,2760,0.215,26.905
2026-06-23 19:12:34,0.011,46.352,2760,0.219,26.905
2026-06-23 19:12:34,0.011,44.006,2640,0.217,26.905
2026-06-23 19:12:34,0.015,46.512,2640,0.222,26.899
2026-06-23 19:12:34,0.013,47.022,2640,0.218,26.903
2026-06-23 19:12:34,0.010,184.155,2640,0.219,26.895
2026-06-23 19:12:35,0.013,47.123,2640,0.222,26.900
2026-06-23 19:12:35,0.013,46.121,2760,0.221,26.900
2026-06-23 19:12:35,0.011,45.786,2760,0.215,26.899
2026-06-23 19:12:35,0.011,182.935,2760,0.210,26.898
2026-06-23 19:12:35,0.011,638.128,2760,0.211,26.898
2026-06-23 19:12:35,0.019,46.992,2760,0.219,26.893
2026-06-23 19:12:35,0.015,363.915,2760,0.218,26.894
2026-06-23 19:12:35,0.011,44.582,2760,0.217,26.899
2026-06-23 19:12:35,0.018,181.890,2760,0.221,26.895
2026-06-23 19:12:35,0.013,44.225,2760,0.213,26.892
2026-06-23 19:12:36,0.013,180.789,2760,0.220,26.896
2026-06-23 19:12:36,0.014,183.572,2760,0.220,26.891
2026-06-23 19:12:36,0.011,541.970,2760,0.216,26.893
2026-06-23 19:12:36,0.013,45.439,2760,0.219,26.889
2026-06-23 19:12:36,0.014,182.039,2760,0.219,26.891
2026-06-23 19:12:36,0.011,46.656,2760,0.216,26.888
2026-06-23 19:12:36,0.010,183.079,2640,0.210,26.890
2026-06-23 19:12:36,0.013,365.647,2640,0.209,26.889
2026-06-23 19:12:36,0.011,45.205,2640,0.211,26.894
2026-06-23 19:12:36,0.011,44.564,2640,0.208,26.890
2026-06-23 19:12:37,0.018,141.843,2640,0.211,26.888
2026-06-23 19:12:37,0.011,45.917,2760,0.218,26.886
2026-06-23 19:12:37,0.011,135.879,2760,0.224,26.889
2026-06-23 19:12:37,0.013,586.486,2760,0.213,26.887
2026-06-23 19:12:37,0.014,44.844,2760,0.218,26.886
2026-06-23 19:12:37,0.010,45.712,2760,0.208,26.882
2026-06-23 19:12:37,0.011,364.620,2760,0.215,26.886
2026-06-23 19:12:37,0.011,46.954,2760,0.210,26.888
2026-06-23 19:12:37,0.014,183.507,2760,0.211,26.883
2026-06-23 19:12:38,0.014,359.135,2760,0.212,26.884
2026-06-23 19:12:38,0.011,45.047,2640,0.212,26.887
2026-06-23 19:12:38,0.011,183.904,2640,0.210,26.883
2026-06-23 19:12:38,0.011,48.325,2640,0.209,26.886
2026-06-23 19:12:38,0.010,178.989,2640,0.211,26.888
2026-06-23 19:12:38,0.011,44.777,2640,0.205,26.887
2026-06-23 19:12:38,0.011,46.857,2760,0.215,26.890
2026-06-23 19:12:38,0.011,588.832,2760,0.218,26.882
2026-06-23 19:12:38,0.015,140.246,2760,0.209,26.883
2026-06-23 19:12:38,0.013,47.712,2760,0.209,26.882
2026-06-23 19:12:39,0.011,138.553,2760,0.211,26.881
2026-06-23 19:12:39,0.011,182.891,2760,0.209,26.882
2026-06-23 19:12:39,0.011,360.919,2760,0.216,26.881
2026-06-23 19:12:39,0.015,181.187,2760,0.216,26.881
2026-06-23 19:12:39,0.014,139.719,2760,0.214,26.882
2026-06-23 19:12:39,0.013,360.158,2760,0.217,26.882
2026-06-23 19:12:39,0.013,178.647,2640,0.215,26.882
2026-06-23 19:12:39,0.017,45.939,2640,0.220,26.883
2026-06-23 19:12:39,0.011,180.394,2640,0.222,26.878
2026-06-23 19:12:39,0.014,360.737,2640,0.218,26.881
2026-06-23 19:12:40,0.011,45.575,2640,0.225,26.877
2026-06-23 19:12:40,0.011,44.245,2760,0.215,26.882
2026-06-23 19:12:40,0.018,43.431,2760,0.215,26.879
2026-06-23 19:12:40,0.013,46.135,2760,0.213,26.877
2026-06-23 19:12:40,0.011,46.161,2760,0.225,26.880
2026-06-23 19:12:40,0.018,43.508,2760,0.221,26.881
2026-06-23 19:12:40,0.011,47.204,2640,0.219,26.878
2026-06-23 19:12:40,0.011,45.116,2640,0.220,26.877
2026-06-23 19:12:40,0.013,44.246,2640,0.214,26.878
2026-06-23 19:12:40,0.013,45.976,2640,0.215,26.878
2026-06-23 19:12:41,0.011,45.562,2640,0.220,26.876
2026-06-23 19:12:41,0.013,46.048,2760,0.211,26.872
2026-06-23 19:12:41,0.013,45.594,2760,0.217,26.874
2026-06-23 19:12:41,0.011,45.959,2760,0.218,26.875
2026-06-23 19:12:41,0.010,181.066,2760,0.228,26.873
2026-06-23 19:12:41,0.014,180.187,2640,0.212,26.874
2026-06-23 19:12:41,0.013,44.900,2640,0.223,26.873
2026-06-23 19:12:41,0.015,185.333,2640,0.213,26.874
2026-06-23 19:12:41,0.011,45.745,2640,0.223,26.875
2026-06-23 19:12:42,0.011,44.219,2640,0.219,26.871
2026-06-23 19:12:42,0.013,47.154,2760,0.221,26.870
2026-06-23 19:12:42,0.011,44.867,2760,0.219,26.868
2026-06-23 19:12:42,0.014,44.774,2760,0.217,26.867
2026-06-23 19:12:42,0.011,47.183,2760,0.217,26.871
2026-06-23 19:12:42,0.011,359.492,2760,0.219,26.867
2026-06-23 19:12:42,0.015,181.271,2640,0.217,26.870
2026-06-23 19:12:42,0.014,47.093,2640,0.211,26.864
2026-06-23 19:12:42,0.011,181.862,2640,0.215,26.868
2026-06-23 19:12:42,0.013,180.006,2640,0.211,26.862
2026-06-23 19:12:43,0.018,45.709,2640,0.219,26.857
2026-06-23 19:12:43,0.011,138.188,2760,0.216,26.864
2026-06-23 19:12:43,0.011,182.951,2760,0.219,26.863
2026-06-23 19:12:43,0.010,48.685,2760,0.217,26.858
2026-06-23 19:12:43,0.013,182.790,2760,0.220,26.862
2026-06-23 19:12:43,0.013,44.676,2760,0.218,26.861
2026-06-23 19:12:43,0.011,357.504,2640,0.221,26.859
2026-06-23 19:12:43,0.011,45.044,2640,0.216,26.860
2026-06-23 19:12:43,0.010,360.891,2640,0.220,26.858
2026-06-23 19:12:43,0.011,46.751,2640,0.216,26.855
2026-06-23 19:12:44,0.013,43.411,2640,0.218,26.859
2026-06-23 19:12:44,0.011,180.087,2760,0.219,26.854
2026-06-23 19:12:44,0.013,359.403,2760,0.219,26.853
2026-06-23 19:12:44,0.014,181.369,2760,0.219,26.855
2026-06-23 19:12:44,0.011,44.199,2760,0.218,26.857
2026-06-23 19:12:44,0.013,1226.204,2760,0.220,26.851
2026-06-23 19:12:44,0.018,46.641,2760,0.211,26.851
2026-06-23 19:12:44,0.011,581.835,2760,0.222,26.855
2026-06-23 19:12:44,0.013,44.902,2760,0.220,26.848
2026-06-23 19:12:44,0.013,182.236,2760,0.221,26.853
2026-06-23 19:12:45,0.013,46.958,2760,0.217,26.853
2026-06-23 19:12:45,0.014,360.575,2640,0.224,26.847
2026-06-23 19:12:45,0.013,45.682,2640,0.229,26.851
2026-06-23 19:12:45,0.010,48.236,2640,0.223,26.849
2026-06-23 19:12:45,0.014,140.079,2640,0.215,26.845
2026-06-23 19:12:45,0.013,43.296,2640,0.215,26.850
2026-06-23 19:12:45,0.011,45.668,2760,0.217,26.848
2026-06-23 19:12:45,0.014,361.641,2760,0.222,26.849
2026-06-23 19:12:45,0.011,582.679,2760,0.217,26.851
2026-06-23 19:12:46,0.011,356.962,2760,0.213,26.848
2026-06-23 19:12:46,0.013,138.895,2640,0.216,26.848
2026-06-23 19:12:46,0.013,181.512,2640,0.211,26.848
2026-06-23 19:12:46,0.011,44.587,2640,0.219,26.847
2026-06-23 19:12:46,0.011,140.010,2640,0.218,26.847
2026-06-23 19:12:46,0.011,180.150,2640,0.218,26.846
2026-06-23 19:12:46,0.011,180.239,2760,0.217,26.844
2026-06-23 19:12:46,0.011,180.197,2760,0.220,26.847
2026-06-23 19:12:46,0.010,363.502,2760,0.221,26.850
2026-06-23 19:12:46,0.011,172.756,2760,0.224,26.846
2026-06-23 19:12:47,0.013,47.177,2760,0.221,26.844
2026-06-23 19:12:47,0.011,179.357,2640,0.217,26.840
2026-06-23 19:12:47,0.011,358.623,2640,0.228,26.841
2026-06-23 19:12:47,0.011,180.127,2640,0.226,26.839
2026-06-23 19:12:47,0.011,49.024,2640,0.224,26.846
2026-06-23 19:12:47,0.013,136.912,2640,0.221,26.840
2026-06-23 19:12:47,0.011,45.604,2760,0.223,26.842
2026-06-23 19:12:47,0.011,178.149,2760,0.222,26.840
2026-06-23 19:12:47,0.011,360.586,2760,0.224,26.844
2026-06-23 19:12:47,0.015,178.758,2760,0.223,26.843
2026-06-23 19:12:48,0.011,138.627,2760,0.215,26.843
2026-06-23 19:12:48,0.011,134.876,2640,0.216,26.843
2026-06-23 19:12:48,0.013,358.313,2640,0.217,26.842
2026-06-23 19:12:48,0.014,45.642,2640,0.225,26.843
2026-06-23 19:12:48,0.013,358.211,2640,0.228,26.847
2026-06-23 19:12:48,0.011,179.317,2640,0.221,26.844
2026-06-23 19:12:48,0.011,177.266,2760,0.224,26.843
2026-06-23 19:12:48,0.011,580.663,2760,0.224,26.841
2026-06-23 19:12:48,0.011,178.618,2760,0.223,26.843
2026-06-23 19:12:48,0.011,180.419,2760,0.227,26.842
2026-06-23 19:12:49,0.013,178.849,2760,0.226,26.842
2026-06-23 19:12:49,0.013,45.466,2640,0.225,26.844
2026-06-23 19:12:49,0.011,45.497,2640,0.223,26.839
2026-06-23 19:12:49,0.015,184.235,2640,0.215,26.837
2026-06-23 19:12:49,0.011,176.033,2640,0.214,26.837
2026-06-23 19:12:49,0.011,359.508,2640,0.217,26.834
2026-06-23 19:12:49,0.013,179.829,2640,0.215,26.840
2026-06-23 19:12:49,0.011,359.098,2640,0.217,26.841
2026-06-23 19:12:49,0.013,589.056,2640,0.220,26.839
2026-06-23 19:12:50,0.017,359.219,2640,0.220,26.837
2026-06-23 19:12:50,0.010,358.386,2640,0.219,26.835
2026-06-23 19:12:50,0.010,138.527,2760,0.224,26.835
2026-06-23 19:12:50,0.014,45.058,2760,0.222,26.831
2026-06-23 19:12:50,0.017,181.284,2760,0.225,26.833
2026-06-23 19:12:50,0.011,179.925,2760,0.225,26.836
2026-06-23 19:12:50,0.011,46.784,2640,0.220,26.831
2026-06-23 19:12:50,0.013,140.131,2640,0.217,26.828
2026-06-23 19:12:50,0.014,139.051,2640,0.215,26.831
2026-06-23 19:12:50,0.010,45.718,2640,0.219,26.829
2026-06-23 19:12:51,0.014,42.944,2640,0.218,26.828
2026-06-23 19:12:51,0.014,180.491,2640,0.225,26.829
2026-06-23 19:12:51,0.010,48.649,2640,0.224,26.826
2026-06-23 19:12:51,0.011,178.714,2640,0.230,26.824
2026-06-23 19:12:51,0.014,180.118,2640,0.228,26.825
2026-06-23 19:12:51,0.011,363.042,2640,0.222,26.823
2026-06-23 19:12:51,0.015,144.437,2760,0.217,26.822
2026-06-23 19:12:51,0.010,179.452,2760,0.220,26.821
2026-06-23 19:12:51,0.011,44.808,2760,0.219,26.820
2026-06-23 19:12:51,0.011,180.044,2760,0.219,26.822
2026-06-23 19:12:52,0.014,177.433,2760,0.217,26.816
2026-06-23 19:12:52,0.011,133.973,2640,0.225,26.816
2026-06-23 19:12:52,0.011,44.874,2640,0.219,26.814
2026-06-23 19:12:52,0.013,358.990,2640,0.227,26.820
2026-06-23 19:12:52,0.010,178.944,2640,0.223,26.817
2026-06-23 19:12:52,0.013,45.997,2640,0.222,26.816
2026-06-23 19:12:52,0.011,143.026,2760,0.217,26.821
2026-06-23 19:12:52,0.011,44.606,2760,0.223,26.814
2026-06-23 19:12:52,0.011,44.389,2760,0.215,26.818
2026-06-23 19:12:52,0.013,46.741,2760,0.215,26.812
2026-06-23 19:12:53,0.011,358.869,2760,0.213,26.807
2026-06-23 19:12:53,0.011,138.172,2640,0.217,26.816
2026-06-23 19:12:53,0.011,46.300,2640,0.222,26.814
2026-06-23 19:12:53,0.015,135.117,2640,0.216,26.819
2026-06-23 19:12:53,0.010,178.771,2640,0.221,26.810
2026-06-23 19:12:53,0.013,359.337,2640,0.223,26.808
2026-06-23 19:12:53,0.019,42.413,2760,0.224,26.808
2026-06-23 19:12:53,0.011,45.301,2760,0.231,26.806
2026-06-23 19:12:53,0.011,46.712,2760,0.221,26.811
2026-06-23 19:12:53,0.011,134.459,2760,0.225,26.812
2026-06-23 19:12:54,0.015,137.684,2760,0.225,26.808
2026-06-23 19:12:54,0.011,42.739,2640,0.221,26.812
2026-06-23 19:12:54,0.013,46.532,2640,0.221,26.804
2026-06-23 19:12:54,0.011,45.529,2640,0.215,26.807
2026-06-23 19:12:54,0.013,45.254,2640,0.225,26.805
2026-06-23 19:12:54,0.014,44.545,2760,0.217,26.803
2026-06-23 19:12:54,0.013,45.625,2760,0.219,26.811
2026-06-23 19:12:54,0.011,140.818,2760,0.221,26.802
2026-06-23 19:12:54,0.015,43.100,2760,0.214,26.810
2026-06-23 19:12:55,0.011,47.470,2760,0.222,26.807
2026-06-23 19:12:55,0.011,44.595,2640,0.216,26.798
2026-06-23 19:12:55,0.013,180.602,2640,0.224,26.807
2026-06-23 19:12:55,0.011,179.946,2640,0.220,26.806
2026-06-23 19:12:55,0.014,135.301,2640,0.224,26.807
2026-06-23 19:12:55,0.011,181.565,2640,0.229,26.805
2026-06-23 19:12:55,0.011,45.357,2760,0.221,26.805
2026-06-23 19:12:55,0.014,41.836,2760,0.223,26.807
2026-06-23 19:12:55,0.010,179.907,2760,0.218,26.805
2026-06-23 19:12:55,0.011,45.038,2760,0.218,26.806
2026-06-23 19:12:56,0.011,582.174,2760,0.225,26.812
2026-06-23 19:12:56,0.019,181.577,2640,0.228,26.803
2026-06-23 19:12:56,0.014,357.216,2640,0.228,26.804
2026-06-23 19:12:56,0.015,140.040,2640,0.234,26.805
2026-06-23 19:12:56,0.015,46.823,2640,0.231,26.809
2026-06-23 19:12:56,0.011,140.125,2640,0.224,26.805
2026-06-23 19:12:56,0.014,45.547,2760,0.224,26.801
2026-06-23 19:12:56,0.013,45.025,2760,0.230,26.802
2026-06-23 19:12:56,0.014,44.645,2760,0.229,26.807
2026-06-23 19:12:56,0.014,45.679,2760,0.228,26.804
2026-06-23 19:12:57,0.014,45.158,2760,0.230,26.804
2026-06-23 19:12:57,0.018,180.458,2640,0.233,26.804
2026-06-23 19:12:57,0.011,46.349,2640,0.227,26.804
2026-06-23 19:12:57,0.011,364.524,2640,0.225,26.807
2026-06-23 19:12:57,0.010,139.397,2640,0.230,26.806
2026-06-23 19:12:57,0.018,43.343,2640,0.236,26.808
2026-06-23 19:12:57,0.011,46.830,2760,0.234,26.810
2026-06-23 19:12:57,0.011,46.071,2760,0.234,26.813
2026-06-23 19:12:57,0.013,46.537,2760,0.224,26.805
2026-06-23 19:12:57,0.013,44.223,2760,0.226,26.809
2026-06-23 19:12:58,0.011,139.886,2760,0.226,26.805
2026-06-23 19:12:58,0.010,47.895,2760,0.226,26.805
2026-06-23 19:12:58,0.018,178.553,2760,0.221,26.804
2026-06-23 19:12:58,0.013,44.223,2760,0.221,26.803
2026-06-23 19:12:58,0.011,44.265,2760,0.219,26.809
2026-06-23 19:12:58,0.011,179.656,2760,0.228,26.809
2026-06-23 19:12:58,0.013,134.963,2640,0.221,26.805
2026-06-23 19:12:58,0.011,45.208,2640,0.219,26.807
2026-06-23 19:12:58,0.011,133.315,2640,0.220,26.804
2026-06-23 19:12:59,0.015,46.451,2640,0.220,26.807
2026-06-23 19:12:59,0.011,178.194,2760,0.221,26.809
2026-06-23 19:12:59,0.011,138.088,2760,0.221,26.805
2026-06-23 19:12:59,0.011,44.788,2760,0.225,26.807
2026-06-23 19:12:59,0.011,49.948,2760,0.219,26.803
2026-06-23 19:12:59,0.011,142.987,2760,0.226,26.809
2026-06-23 19:12:59,0.011,142.340,2760,0.216,26.803
2026-06-23 19:12:59,0.011,45.909,2760,0.220,26.803
2026-06-23 19:12:59,0.011,44.814,2760,0.213,26.804
2026-06-23 19:12:59,0.011,180.389,2760,0.218,26.809
2026-06-23 19:13:00,0.014,46.208,2760,0.219,26.804
2026-06-23 19:13:00,0.011,181.124,2640,0.216,26.805
2026-06-23 19:13:00,0.010,181.926,2640,0.218,26.807
2026-06-23 19:13:00,0.014,46.066,2640,0.216,26.803
2026-06-23 19:13:00,0.011,44.777,2640,0.221,26.800
2026-06-23 19:13:00,0.014,183.904,2640,0.223,26.802
2026-06-23 19:13:00,0.011,44.588,2760,0.222,26.806
2026-06-23 19:13:00,0.011,44.246,2760,0.220,26.802
2026-06-23 19:13:00,0.011,139.691,2760,0.223,26.804
2026-06-23 19:13:00,0.011,44.987,2760,0.216,26.804
2026-06-23 19:13:01,0.011,181.859,2760,0.218,26.806
2026-06-23 19:13:01,0.011,181.384,2640,0.218,26.802
2026-06-23 19:13:01,0.011,46.756,2640,0.214,26.803
2026-06-23 19:13:01,0.015,44.911,2640,0.211,26.804
2026-06-23 19:13:01,0.014,181.419,2640,0.222,26.799
2026-06-23 19:13:01,0.011,46.923,2640,0.216,26.807
2026-06-23 19:13:01,0.014,45.269,2760,0.211,26.803
2026-06-23 19:13:01,0.011,180.072,2760,0.216,26.797
2026-06-23 19:13:01,0.015,358.559,2760,0.219,26.803
2026-06-23 19:13:01,0.015,46.171,2760,0.214,26.801
2026-06-23 19:13:02,0.011,181.251,2760,0.221,26.803
2026-06-23 19:13:02,0.015,182.095,2760,0.214,26.806
2026-06-23 19:13:02,0.011,138.494,2760,0.219,26.802
2026-06-23 19:13:02,0.013,46.289,2760,0.215,26.808
2026-06-23 19:13:02,0.020,140.556,2760,0.220,26.801
2026-06-23 19:13:02,0.018,182.928,2760,0.217,26.803
2026-06-23 19:13:02,0.018,47.269,2640,0.210,26.803
2026-06-23 19:13:02,0.013,140.154,2640,0.217,26.802
2026-06-23 19:13:02,0.015,44.103,2640,0.216,26.804
2026-06-23 19:13:03,0.011,45.610,2640,0.212,26.807
2026-06-23 19:13:03,0.011,45.097,2640,0.218,26.805
2026-06-23 19:13:03,0.018,141.336,2760,0.215,26.810
2026-06-23 19:13:03,0.011,44.867,2760,0.218,26.803
2026-06-23 19:13:03,0.013,45.916,2760,0.217,26.806
2026-06-23 19:13:03,0.014,140.223,2760,0.215,26.807
2026-06-23 19:13:03,0.011,45.602,2760,0.214,26.801
2026-06-23 19:13:03,0.011,182.623,2760,0.212,26.800
2026-06-23 19:13:03,0.011,45.271,2760,0.208,26.800
2026-06-23 19:13:03,0.011,45.374,2760,0.212,26.797
2026-06-23 19:13:04,0.013,324.206,2760,0.210,26.796
2026-06-23 19:13:04,0.011,180.151,2760,0.218,26.801
2026-06-23 19:13:04,0.013,46.226,2760,0.214,26.797
2026-06-23 19:13:04,0.013,182.180,2760,0.211,26.800
2026-06-23 19:13:04,0.013,44.840,2760,0.216,26.795
2026-06-23 19:13:04,0.011,46.718,2760,0.221,26.796
2026-06-23 19:13:04,0.011,591.951,2640,0.219,26.796
2026-06-23 19:13:04,0.011,180.401,2640,0.215,26.798
2026-06-23 19:13:04,0.013,182.742,2640,0.220,26.795
2026-06-23 19:13:04,0.011,182.635,2640,0.219,26.795
2026-06-23 19:13:05,0.010,46.729,2640,0.215,26.796
2026-06-23 19:13:05,0.011,46.894,2760,0.217,26.796
2026-06-23 19:13:05,0.014,186.559,2760,0.217,26.792
2026-06-23 19:13:05,0.011,48.518,2760,0.215,26.797
2026-06-23 19:13:05,0.011,46.031,2760,0.209,26.796
2026-06-23 19:13:05,0.011,183.792,2760,0.213,26.794
2026-06-23 19:13:05,0.010,46.642,2760,0.213,26.791
2026-06-23 19:13:05,0.011,47.389,2760,0.209,26.792
2026-06-23 19:13:05,0.013,183.544,2760,0.225,26.788
2026-06-23 19:13:05,0.013,46.360,2760,0.219,26.795
2026-06-23 19:13:06,0.011,44.641,2760,0.216,26.788
2026-06-23 19:13:06,0.013,46.417,2760,0.217,26.791
2026-06-23 19:13:06,0.011,46.270,2760,0.213,26.790
2026-06-23 19:13:06,0.011,46.149,2760,0.218,26.796
2026-06-23 19:13:06,0.013,183.687,2760,0.220,26.786
2026-06-23 19:13:06,0.010,47.066,2760,0.217,26.792
2026-06-23 19:13:06,0.011,592.947,2760,0.216,26.791
2026-06-23 19:13:06,0.014,142.763,2760,0.222,26.780
2026-06-23 19:13:06,0.018,44.032,2760,0.217,26.790
2026-06-23 19:13:06,0.011,45.384,2760,0.213,26.785
2026-06-23 19:13:07,0.011,41.497,2760,0.213,26.787
2026-06-23 19:13:07,0.011,49.910,2640,0.209,26.784
2026-06-23 19:13:07,0.011,137.232,2640,0.218,26.784
2026-06-23 19:13:07,0.011,184.052,2640,0.215,26.777
2026-06-23 19:13:07,0.011,48.858,2640,0.223,26.785
2026-06-23 19:13:07,0.011,46.664,2760,0.221,26.783
2026-06-23 19:13:07,0.011,179.062,2760,0.216,26.782
2026-06-23 19:13:07,0.017,45.871,2760,0.223,26.786
2026-06-23 19:13:07,0.017,139.307,2760,0.212,26.783
2026-06-23 19:13:08,0.013,45.942,2760,0.219,26.785
2026-06-23 19:13:08,0.014,46.767,2760,0.219,26.782
2026-06-23 19:13:08,0.011,183.225,2760,0.214,26.782
2026-06-23 19:13:08,0.011,365.342,2760,0.216,26.786
2026-06-23 19:13:08,0.011,46.146,2760,0.213,26.786
2026-06-23 19:13:08,0.017,142.226,2760,0.211,26.781
2026-06-23 19:13:08,0.011,48.569,2640,0.215,26.785
2026-06-23 19:13:08,0.013,44.978,2640,0.217,26.784
2026-06-23 19:13:08,0.011,139.909,2640,0.212,26.780
2026-06-23 19:13:08,0.013,46.263,2640,0.213,26.781
2026-06-23 19:13:09,0.011,45.561,2640,0.210,26.784
2026-06-23 19:13:09,0.015,44.712,2760,0.218,26.784
2026-06-23 19:13:09,0.011,46.444,2760,0.217,26.786
2026-06-23 19:13:09,0.011,45.803,2760,0.211,26.784
2026-06-23 19:13:09,0.011,140.461,2760,0.212,26.781
2026-06-23 19:13:09,0.011,45.531,2760,0.216,26.784
2026-06-23 19:13:09,0.013,182.278,2760,0.211,26.787
2026-06-23 19:13:09,0.011,548.862,2760,0.218,26.783
2026-06-23 19:13:09,0.014,44.392,2760,0.220,26.781
2026-06-23 19:13:09,0.011,44.888,2760,0.214,26.786
2026-06-23 19:13:10,0.013,186.859,2760,0.224,26.776
2026-06-23 19:13:10,0.011,47.589,2760,0.210,26.790
2026-06-23 19:13:10,0.011,45.214,2760,0.209,26.783
2026-06-23 19:13:10,0.014,181.829,2760,0.211,26.784
2026-06-23 19:13:10,0.011,181.741,2760,0.216,26.784
2026-06-23 19:13:10,0.011,43.780,2760,0.212,26.787
2026-06-23 19:13:10,0.011,183.472,2640,0.211,26.782
2026-06-23 19:13:10,0.013,362.220,2640,0.211,26.784
2026-06-23 19:13:10,0.010,47.546,2640,0.208,26.780
2026-06-23 19:13:10,0.014,44.659,2640,0.217,26.781
2026-06-23 19:13:11,0.011,51.098,2640,0.212,26.783
